number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
176,2023-07-12,RRZL.DCE,RRZL2,1.0000,10.0000,"2,110.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
177,2023-07-11,RRZL.DCE,RRZL2,1.0000,10.0000,"2,112.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
178,2023-07-10,RRZL.DCE,RRZL2,1.0000,10.0000,"2,108.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
179,2023-07-07,RRZL.DCE,RRZL2,1.0000,10.0000,"2,111.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
180,2023-07-06,RRZL.DCE,RRZL2,1.0000,10.0000,"2,107.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
181,2023-07-05,RRZL.DCE,RRZL2,1.0000,10.0000,"2,107.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
182,2023-07-04,RRZL.DCE,RRZL2,1.0000,10.0000,"2,107.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
183,2023-07-03,RRZL.DCE,RRZL2,1.0000,10.0000,"2,111.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
184,2023-06-30,RRZL.DCE,RRZL2,1.0000,10.0000,"2,115.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
185,2023-06-29,RRZL.DCE,RRZL2,1.0000,10.0000,"2,127.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
186,2023-06-28,RRZL.DCE,RRZL2,1.0000,10.0000,"2,127.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
187,2023-06-27,RRZL.DCE,RRZL2,1.0000,10.0000,"2,073.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
188,2023-06-26,RRZL.DCE,RRZL2,1.0000,10.0000,"2,074.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
189,2023-06-21,RRZL.DCE,RRZL2,1.0000,10.0000,"2,073.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
190,2023-06-20,RRZL.DCE,RRZL2,1.0000,10.0000,"2,077.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
191,2023-06-19,RRZL.DCE,RRZL2,1.0000,10.0000,"2,091.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
192,2023-06-16,RRZL.DCE,RRZL2,1.0000,10.0000,"2,085.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
193,2023-06-15,RRZL.DCE,RRZL2,1.0000,10.0000,"2,085.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
194,2023-06-14,RRZL.DCE,RRZL2,1.0000,10.0000,"2,080.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
195,2023-06-13,RRZL.DCE,RRZL2,1.0000,10.0000,"2,076.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
196,2023-06-12,RRZL.DCE,RRZL2,1.0000,10.0000,"2,079.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
197,2023-06-09,RRZL.DCE,RRZL2,1.0000,10.0000,"2,077.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
198,2023-06-08,RRZL.DCE,RRZL2,1.0000,10.0000,"2,077.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
199,2023-06-07,RRZL.DCE,RRZL2,1.0000,10.0000,"2,077.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
200,2023-06-06,RRZL.DCE,RRZL2,1.0000,10.0000,"2,064.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
201,2023-06-05,RRZL.DCE,RRZL2,1.0000,10.0000,"2,067.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
202,2023-06-02,RRZL.DCE,RRZL2,1.0000,10.0000,"2,066.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
203,2023-06-01,RRZL.DCE,RRZL2,1.0000,10.0000,"2,076.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
204,2023-05-31,RRZL.DCE,RRZL2,1.0000,10.0000,"2,094.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
205,2023-05-30,RRZL.DCE,RRZL2,1.0000,10.0000,"2,096.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
206,2023-05-29,RRZL.DCE,RRZL2,1.0000,10.0000,"2,090.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
207,2023-05-26,RRZL.DCE,RRZL2,1.0000,10.0000,"2,074.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
208,2023-05-25,RRZL.DCE,RRZL2,1.0000,10.0000,"2,087.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
209,2023-05-24,RRZL.DCE,RRZL2,1.0000,10.0000,"2,076.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
210,2023-05-23,RRZL.DCE,RRZL2,1.0000,10.0000,"2,062.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
211,2023-05-22,RRZL.DCE,RRZL2,1.0000,10.0000,"2,050.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
212,2023-05-19,RRZL.DCE,RRZL2,1.0000,10.0000,"2,044.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
213,2023-05-18,RRZL.DCE,RRZL2,1.0000,10.0000,"2,041.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
214,2023-05-17,RRZL.DCE,RRZL2,1.0000,10.0000,"2,030.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
215,2023-05-16,RRZL.DCE,RRZL2,1.0000,10.0000,"2,028.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
216,2023-05-15,RRZL.DCE,RRZL2,1.0000,10.0000,"2,022.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
217,2023-05-12,RRZL.DCE,RRZL2,1.0000,10.0000,"2,022.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
218,2023-05-11,RRZL.DCE,RRZL2,1.0000,10.0000,"2,022.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
219,2023-05-10,RRZL.DCE,RRZL2,1.0000,10.0000,"2,028.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
220,2023-05-09,RRZL.DCE,RRZL2,1.0000,10.0000,"2,035.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
221,2023-05-08,RRZL.DCE,RRZL2,1.0000,10.0000,"2,039.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
222,2023-05-05,RRZL.DCE,RRZL2,1.0000,10.0000,"2,043.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
223,2023-05-04,RRZL.DCE,RRZL2,1.0000,10.0000,"2,054.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
224,2023-04-28,RRZL.DCE,RRZL2,1.0000,10.0000,"2,056.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
225,2023-04-27,RRZL.DCE,RRZL2,1.0000,10.0000,"2,062.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
226,2023-04-26,RRZL.DCE,RRZL2,1.0000,10.0000,"2,059.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
227,2023-04-25,RRZL.DCE,RRZL2,1.0000,10.0000,"2,056.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
228,2023-04-24,RRZL.DCE,RRZL2,1.0000,10.0000,"2,056.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
229,2023-04-21,RRZL.DCE,RRZL2,1.0000,10.0000,"2,055.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
230,2023-04-20,RRZL.DCE,RRZL2,1.0000,10.0000,"2,053.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
231,2023-04-19,RRZL.DCE,RRZL2,1.0000,10.0000,"2,064.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
232,2023-04-18,RRZL.DCE,RRZL2,1.0000,10.0000,"2,066.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
233,2023-04-17,RRZL.DCE,RRZL2,1.0000,10.0000,"2,064.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
234,2023-04-14,RRZL.DCE,RRZL2,1.0000,10.0000,"2,064.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
235,2023-04-13,RRZL.DCE,RRZL2,1.0000,10.0000,"2,051.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
236,2023-04-12,RRZL.DCE,RRZL2,1.0000,10.0000,"2,031.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
237,2023-04-11,RRZL.DCE,RRZL2,1.0000,10.0000,"2,035.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
238,2023-04-10,RRZL.DCE,RRZL2,1.0000,10.0000,"2,037.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
239,2023-04-07,RRZL.DCE,RRZL2,1.0000,10.0000,"2,037.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
240,2023-04-06,RRZL.DCE,RRZL2,1.0000,10.0000,"2,036.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
241,2023-04-04,RRZL.DCE,RRZL2,1.0000,10.0000,"2,035.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
242,2023-04-03,RRZL.DCE,RRZL2,1.0000,10.0000,"2,021.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
243,2023-03-31,RRZL.DCE,RRZL2,1.0000,10.0000,"2,024.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
244,2023-03-30,RRZL.DCE,RRZL2,1.0000,10.0000,"2,024.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
245,2023-03-29,RRZL.DCE,RRZL2,1.0000,10.0000,"2,026.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
246,2023-03-28,RRZL.DCE,RRZL2,1.0000,10.0000,"2,026.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
247,2023-03-27,RRZL.DCE,RRZL2,1.0000,10.0000,"2,026.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
248,2023-03-24,RRZL.DCE,RRZL2,1.0000,10.0000,"2,020.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
249,2023-03-23,RRZL.DCE,RRZL2,1.0000,10.0000,"2,020.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
250,2023-03-22,RRZL.DCE,RRZL2,1.0000,10.0000,"2,026.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
251,2023-03-21,RRZL.DCE,RRZL2,1.0000,10.0000,"2,024.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
252,2023-03-20,RRZL.DCE,RRZL2,1.0000,10.0000,"3,341.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
253,2023-03-17,RRZL.DCE,RRZL2,1.0000,10.0000,"2,023.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
254,2023-03-16,RRZL.DCE,RRZL2,1.0000,10.0000,"2,026.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
255,2023-03-15,RRZL.DCE,RRZL2,1.0000,10.0000,"2,022.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
256,2023-03-14,RRZL.DCE,RRZL2,1.0000,10.0000,"2,005.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
257,2023-03-13,RRZL.DCE,RRZL2,1.0000,10.0000,"2,005.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
258,2023-03-10,RRZL.DCE,RRZL2,1.0000,10.0000,"2,006.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
259,2023-03-09,RRZL.DCE,RRZL2,1.0000,10.0000,"2,012.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
260,2023-03-08,RRZL.DCE,RRZL2,1.0000,10.0000,"2,010.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
261,2023-03-07,RRZL.DCE,RRZL2,1.0000,10.0000,"2,011.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
262,2023-03-06,RRZL.DCE,RRZL2,1.0000,10.0000,"2,003.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
263,2023-03-03,RRZL.DCE,RRZL2,1.0000,10.0000,"2,004.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
264,2023-03-02,RRZL.DCE,RRZL2,1.0000,10.0000,"2,007.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
265,2023-03-01,RRZL.DCE,RRZL2,1.0000,10.0000,"2,007.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
266,2023-02-28,RRZL.DCE,RRZL2,1.0000,10.0000,"2,013.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
267,2023-02-27,RRZL.DCE,RRZL2,1.0000,10.0000,"2,013.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
268,2023-02-24,RRZL.DCE,RRZL2,1.0000,10.0000,"2,011.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
269,2023-02-23,RRZL.DCE,RRZL2,1.0000,10.0000,"2,017.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
270,2023-02-22,RRZL.DCE,RRZL2,1.0000,10.0000,"2,014.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
271,2023-02-21,RRZL.DCE,RRZL2,1.0000,10.0000,"2,016.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
272,2023-02-20,RRZL.DCE,RRZL2,1.0000,10.0000,"2,018.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
273,2023-02-17,RRZL.DCE,RRZL2,1.0000,10.0000,"2,022.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
274,2023-02-16,RRZL.DCE,RRZL2,1.0000,10.0000,"2,023.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
275,2023-02-15,RRZL.DCE,RRZL2,1.0000,10.0000,"2,026.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
276,2023-02-14,RRZL.DCE,RRZL2,1.0000,10.0000,"2,026.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
277,2023-02-13,RRZL.DCE,RRZL2,1.0000,10.0000,"2,032.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
278,2023-02-10,RRZL.DCE,RRZL2,1.0000,10.0000,"2,028.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
279,2023-02-09,RRZL.DCE,RRZL2,1.0000,10.0000,"2,014.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
280,2023-02-08,RRZL.DCE,RRZL2,1.0000,10.0000,"2,015.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
281,2023-02-07,RRZL.DCE,RRZL2,1.0000,10.0000,"2,013.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
282,2023-02-06,RRZL.DCE,RRZL2,1.0000,10.0000,"2,030.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
283,2023-02-03,RRZL.DCE,RRZL2,1.0000,10.0000,"2,027.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
284,2023-02-02,RRZL.DCE,RRZL2,1.0000,10.0000,"2,021.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
285,2023-02-01,RRZL.DCE,RRZL2,1.0000,10.0000,"2,007.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
286,2023-01-31,RRZL.DCE,RRZL2,1.0000,10.0000,"2,005.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
287,2023-01-30,RRZL.DCE,RRZL2,1.0000,10.0000,"2,014.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
288,2023-01-20,RRZL.DCE,RRZL2,1.0000,10.0000,"2,017.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
289,2023-01-19,RRZL.DCE,RRZL2,1.0000,10.0000,"2,017.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
290,2023-01-18,RRZL.DCE,RRZL2,1.0000,10.0000,"2,013.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
291,2023-01-17,RRZL.DCE,RRZL2,1.0000,10.0000,"2,010.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
292,2023-01-16,RRZL.DCE,RRZL2,1.0000,10.0000,"2,009.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
293,2023-01-13,RRZL.DCE,RRZL2,1.0000,10.0000,"2,005.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
294,2023-01-12,RRZL.DCE,RRZL2,1.0000,10.0000,"2,002.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
295,2023-01-11,RRZL.DCE,RRZL2,1.0000,10.0000,"2,003.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
296,2023-01-10,RRZL.DCE,RRZL2,1.0000,10.0000,"2,007.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
297,2023-01-09,RRZL.DCE,RRZL2,1.0000,10.0000,"2,017.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
298,2023-01-06,RRZL.DCE,RRZL2,1.0000,10.0000,"2,018.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
299,2023-01-05,RRZL.DCE,RRZL2,1.0000,10.0000,"2,014.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
300,2023-01-04,RRZL.DCE,RRZL2,1.0000,10.0000,"2,020.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
301,2023-01-03,RRZL.DCE,RRZL2,1.0000,10.0000,"2,026.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
302,2022-12-30,RRZL.DCE,RRZL2,1.0000,10.0000,"2,021.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
303,2022-12-29,RRZL.DCE,RRZL2,1.0000,10.0000,"2,026.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
304,2022-12-28,RRZL.DCE,RRZL2,1.0000,10.0000,"2,023.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
305,2022-12-27,RRZL.DCE,RRZL2,1.0000,10.0000,"2,020.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
306,2022-12-26,RRZL.DCE,RRZL2,1.0000,10.0000,"2,017.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
307,2022-12-23,RRZL.DCE,RRZL2,1.0000,10.0000,"2,016.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
308,2022-12-22,RRZL.DCE,RRZL2,1.0000,10.0000,"2,016.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
309,2022-12-21,RRZL.DCE,RRZL2,1.0000,10.0000,"2,013.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
310,2022-12-20,RRZL.DCE,RRZL2,1.0000,10.0000,"2,016.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
311,2022-12-19,RRZL.DCE,RRZL2,1.0000,10.0000,"2,017.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
312,2022-12-16,RRZL.DCE,RRZL2,1.0000,10.0000,"2,018.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
313,2022-12-15,RRZL.DCE,RRZL2,1.0000,10.0000,"2,019.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
314,2022-12-14,RRZL.DCE,RRZL2,1.0000,10.0000,"2,018.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
315,2022-12-13,RRZL.DCE,RRZL2,1.0000,10.0000,"2,017.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
316,2022-12-12,RRZL.DCE,RRZL2,1.0000,10.0000,"2,023.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
317,2022-12-09,RRZL.DCE,RRZL2,1.0000,10.0000,"2,029.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
318,2022-12-08,RRZL.DCE,RRZL2,1.0000,10.0000,"2,032.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
319,2022-12-07,RRZL.DCE,RRZL2,1.0000,10.0000,"2,038.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
320,2022-12-06,RRZL.DCE,RRZL2,1.0000,10.0000,"2,034.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
321,2022-12-05,RRZL.DCE,RRZL2,1.0000,10.0000,"2,033.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
322,2022-12-02,RRZL.DCE,RRZL2,1.0000,10.0000,"2,040.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
323,2022-12-01,RRZL.DCE,RRZL2,1.0000,10.0000,"2,047.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
324,2022-11-30,RRZL.DCE,RRZL2,1.0000,10.0000,"2,048.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
325,2022-11-29,RRZL.DCE,RRZL2,1.0000,10.0000,"2,048.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
326,2022-11-28,RRZL.DCE,RRZL2,1.0000,10.0000,"2,046.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
327,2022-11-25,RRZL.DCE,RRZL2,1.0000,10.0000,"2,041.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
328,2022-11-24,RRZL.DCE,RRZL2,1.0000,10.0000,"2,035.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
329,2022-11-23,RRZL.DCE,RRZL2,1.0000,10.0000,"2,037.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
330,2022-11-22,RRZL.DCE,RRZL2,1.0000,10.0000,"2,033.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
331,2022-11-21,RRZL.DCE,RRZL2,1.0000,10.0000,"2,038.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
332,2022-11-18,RRZL.DCE,RRZL2,1.0000,10.0000,"2,043.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
333,2022-11-17,RRZL.DCE,RRZL2,1.0000,10.0000,"2,043.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
334,2022-11-16,RRZL.DCE,RRZL2,1.0000,10.0000,"2,040.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
335,2022-11-15,RRZL.DCE,RRZL2,1.0000,10.0000,"2,037.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
336,2022-11-14,RRZL.DCE,RRZL2,1.0000,10.0000,"2,039.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
337,2022-11-11,RRZL.DCE,RRZL2,1.0000,10.0000,"2,039.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
338,2022-11-10,RRZL.DCE,RRZL2,1.0000,10.0000,"2,037.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
339,2022-11-09,RRZL.DCE,RRZL2,1.0000,10.0000,"2,038.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
340,2022-11-08,RRZL.DCE,RRZL2,1.0000,10.0000,"2,041.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
341,2022-11-07,RRZL.DCE,RRZL2,1.0000,10.0000,"2,044.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
342,2022-11-04,RRZL.DCE,RRZL2,1.0000,10.0000,"2,037.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
343,2022-11-03,RRZL.DCE,RRZL2,1.0000,10.0000,"2,031.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
344,2022-11-02,RRZL.DCE,RRZL2,1.0000,10.0000,"2,027.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
345,2022-11-01,RRZL.DCE,RRZL2,1.0000,10.0000,"2,027.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
346,2022-10-31,RRZL.DCE,RRZL2,1.0000,10.0000,"2,029.2000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
347,2022-10-28,RRZL.DCE,RRZL2,1.0000,10.0000,"2,028.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
348,2022-10-27,RRZL.DCE,RRZL2,1.0000,10.0000,"2,034.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
349,2022-10-26,RRZL.DCE,RRZL2,1.0000,10.0000,"2,041.8000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
350,2022-10-25,RRZL.DCE,RRZL2,1.0000,10.0000,"2,045.4000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
351,2022-10-24,RRZL.DCE,RRZL2,1.0000,10.0000,"2,049.0000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
352,2022-10-21,RRZL.DCE,RRZL2,1.0000,10.0000,"2,046.6000",--,1.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
